team_id,event_id,player_id,player_name,player_country,placement,record_wins,record_losses,source_name,source_url,source_record_id,extracted_at_utc,dataset_version
Ltp3zZBbPLi1mAXuCIzy,EU02mADIyxk2QHCU8dqx,d7f3e218a48d95cf,Kyle Doran,UK,54,11,3,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/EU02mADIyxk2QHCU8dqx/players.json,Ltp3zZBbPLi1mAXuCIzy,2026-08-03 08:46:08.010721+00,0.2.0
LvVo0Er02eZlfHHr6e3s,GD02yFCaTDuKwnIR9IKd,306d0c947035c8ad,Jorge Marti,ES,140,6,3,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/GD02yFCaTDuKwnIR9IKd/players.json,LvVo0Er02eZlfHHr6e3s,2026-08-03 08:46:08.010721+00,0.2.0
M1oTAUfmTeGcVC3pdKNZ,PT02mMVCgJGPQcHccDoy,9c23b70663be6df6,Ricardo Fuentes,US,360,5,4,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/PT02mMVCgJGPQcHccDoy/players.json,M1oTAUfmTeGcVC3pdKNZ,2026-08-03 08:46:08.010721+00,0.2.0
M35KVgtCTzG4x7nwAhAw,OR02wF0GhaiorROTkFlu,3f320e82cbab12cf,Eric Bartlett,US,374,3,5,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/OR02wF0GhaiorROTkFlu/players.json,M35KVgtCTzG4x7nwAhAw,2026-08-03 08:46:08.010721+00,0.2.0
M5C0BfB03KOqQdnvrIyp,SE027LIri9yqbewCPonE,51bf20abf5fa3c95,zeth Borghi,US,763,1,4,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/SE027LIri9yqbewCPonE/players.json,M5C0BfB03KOqQdnvrIyp,2026-08-03 08:46:08.010721+00,0.2.0
M9VRrzVvYgn3Kjx4jxe4,MK02mx9kmM49UZ5g4JxH,fdbcc5bc462beee5,Christian Oakley,US,554,2,5,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/MK02mx9kmM49UZ5g4JxH/players.json,M9VRrzVvYgn3Kjx4jxe4,2026-08-03 08:46:08.010721+00,0.2.0
MGDuu4roLUacXPAVG2AJ,SV02wtoHf5SDBUM0ntB2,15e756cbb7616a0d,Jonathon Deane,UK,428,3,6,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/SV02wtoHf5SDBUM0ntB2/players.json,MGDuu4roLUacXPAVG2AJ,2026-08-03 08:46:08.010721+00,0.2.0
MI3LgD6zfNtTv07iHEDI,EU02mADIyxk2QHCU8dqx,fe139ef5dc7043a3,Alfredo Tamayo,US,263,5,4,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/EU02mADIyxk2QHCU8dqx/players.json,MI3LgD6zfNtTv07iHEDI,2026-08-03 08:46:08.010721+00,0.2.0
MLubn5lcMwhUF9VLUKnW,LV02kSgge3zYTKAwlomv,c2cb983205015950,Adrian Connor,US,465,3,6,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/LV02kSgge3zYTKAwlomv/players.json,MLubn5lcMwhUF9VLUKnW,2026-08-03 08:46:08.010721+00,0.2.0
MPBBQMBv22R5GYqfqJR1,SE027LIri9yqbewCPonE,5d39db121c3cb279,Temesgan Neguse,US,772,1,6,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/SE027LIri9yqbewCPonE/players.json,MPBBQMBv22R5GYqfqJR1,2026-08-03 08:46:08.010721+00,0.2.0
MPjVtX0c7wedlmgZthPv,NA02wgUPFDXKmQmqILwS,b610d7382c45f716,Rio Alexander,US,89,10,4,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/NA02wgUPFDXKmQmqILwS/players.json,MPjVtX0c7wedlmgZthPv,2026-08-03 08:46:08.010721+00,0.2.0
MRrr5Bcy4EqoYSlPP1ls,BR02nX95OUm3tbvzmSPv,e1e169c71fafed9d,Rebecca McMahon,AU,203,0,2,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/BR02nX95OUm3tbvzmSPv/players.json,MRrr5Bcy4EqoYSlPP1ls,2026-08-03 08:46:08.010721+00,0.2.0
MULytraRylfxRLyVH6hV,OR02wF0GhaiorROTkFlu,dd26610cbd6b1761,Ivan Carranza Mosso,US,620,2,3,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/OR02wF0GhaiorROTkFlu/players.json,MULytraRylfxRLyVH6hV,2026-08-03 08:46:08.010721+00,0.2.0
MWZ9OjiPMx4FXBNMzHAt,GD02yFCaTDuKwnIR9IKd,b4e7e15b81a2154b,Alistair Groves,UK,173,5,4,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/GD02yFCaTDuKwnIR9IKd/players.json,MWZ9OjiPMx4FXBNMzHAt,2026-08-03 08:46:08.010721+00,0.2.0
Mnx17NGBTyJ5j10lQP6h,EU02mADIyxk2QHCU8dqx,712358a2afc25cd9,Lukas Neier,DE,1447,0,6,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/EU02mADIyxk2QHCU8dqx/players.json,Mnx17NGBTyJ5j10lQP6h,2026-08-03 08:46:08.010721+00,0.2.0
MpBDAKg48oprN2FcitFF,SE027LIri9yqbewCPonE,026e53abe0e92419,Timothy Sinaga,US,455,5,4,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/SE027LIri9yqbewCPonE/players.json,MpBDAKg48oprN2FcitFF,2026-08-03 08:46:08.010721+00,0.2.0
N5TNVHJOWprPoyJhKxLj,LV02kSgge3zYTKAwlomv,c97d0ce8ec6ecb53,Morgan Bumgardner,US,525,4,5,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/LV02kSgge3zYTKAwlomv/players.json,N5TNVHJOWprPoyJhKxLj,2026-08-03 08:46:08.010721+00,0.2.0
N8X3NvHBoxgVOJ8J5owm,OR02wF0GhaiorROTkFlu,0a085542859d1cb4,Malcolm Keough,US,494,4,5,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/OR02wF0GhaiorROTkFlu/players.json,N8X3NvHBoxgVOJ8J5owm,2026-08-03 08:46:08.010721+00,0.2.0
NAUCxmjvid6IgswFhLeo,ME02w00ChbJUX07ROH4K,44c99979a7db3c47,Mario Semerena,MX,57,6,3,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/ME02w00ChbJUX07ROH4K/players.json,NAUCxmjvid6IgswFhLeo,2026-08-03 08:46:08.010721+00,0.2.0
NB4ow7Z3rTGzn4LulR72,NA02wgUPFDXKmQmqILwS,eace3d57d7e67ff1,Constanza Castro,US,771,3,6,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/NA02wgUPFDXKmQmqILwS/players.json,NB4ow7Z3rTGzn4LulR72,2026-08-03 08:46:08.010721+00,0.2.0
NChTvVuITUk7MQjanJyr,IN02wbUMQOt2eNv12cgC,f74dcfe1141cd94d,Naeole Keamo,US,501,5,4,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/IN02wbUMQOt2eNv12cgC/players.json,NChTvVuITUk7MQjanJyr,2026-08-03 08:46:08.010721+00,0.2.0
NIJGuBjSxmEh2Qi6MXwG,LL02aDtPZHuHLDewaIqy,4b318c1417bc8098,Susanne Jumpertz-Thiele,DE,438,3,6,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/LL02aDtPZHuHLDewaIqy/players.json,NIJGuBjSxmEh2Qi6MXwG,2026-08-03 08:46:08.010721+00,0.2.0
NTCe07nBuWedPGo826wO,LV02kSgge3zYTKAwlomv,7d6bfbec6e4264cb,Yan Chak Li,HK,302,4,5,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/LV02kSgge3zYTKAwlomv/players.json,NTCe07nBuWedPGo826wO,2026-08-03 08:46:08.010721+00,0.2.0
NXFjSUAI6OOfFu32RZhc,QT02wgHCgGOEh4NP4jLE,244b83c09dc7c8d2,Eduardo Cuesta,MX,259,0,2,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/QT02wgHCgGOEh4NP4jLE/players.json,NXFjSUAI6OOfFu32RZhc,2026-08-03 08:46:08.010721+00,0.2.0
NZmDnsHVqIks7JDhaeqH,NA02wgUPFDXKmQmqILwS,21fe449fe551098b,Jacob O'Connor,US,506,4,5,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/NA02wgUPFDXKmQmqILwS/players.json,NZmDnsHVqIks7JDhaeqH,2026-08-03 08:46:08.010721+00,0.2.0
NcH3vAjTT3J4bbFkuqgm,SG02gVKM38QMVGTcAiZN,4f7889ca46a9abcd,Manu Mendes,PT,573,2,6,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/SG02gVKM38QMVGTcAiZN/players.json,NcH3vAjTT3J4bbFkuqgm,2026-08-03 08:46:08.010721+00,0.2.0
NgYm4s2IU0zbL10yPVzB,IN02wbUMQOt2eNv12cgC,e4fce196a4ac4bd2,Garrett Spinks,US,936,1,3,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/IN02wbUMQOt2eNv12cgC/players.json,NgYm4s2IU0zbL10yPVzB,2026-08-03 08:46:08.010721+00,0.2.0
NgoFoA44cTytZrN9UtNy,BH02mBOy0UgfISzHnNdU,42061cd756db4841,Asterios Xougkas,GR,498,3,6,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/BH02mBOy0UgfISzHnNdU/players.json,NgoFoA44cTytZrN9UtNy,2026-08-03 08:46:08.010721+00,0.2.0
Nky6wliiz6TWWdN4cTBB,BR02nX95OUm3tbvzmSPv,ed94bb9443be1574,Wade Innes,AU,127,3,5,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/BR02nX95OUm3tbvzmSPv/players.json,Nky6wliiz6TWWdN4cTBB,2026-08-03 08:46:08.010721+00,0.2.0
NnyB9vFSY4EkuhfnQLgH,TU02wKzv4cT2BBiI9dEg,a86114198ac30b40,Niccolò Chiarato,IT,512,5,4,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/TU02wKzv4cT2BBiI9dEg/players.json,NnyB9vFSY4EkuhfnQLgH,2026-08-03 08:46:08.010721+00,0.2.0
NpZl1HdUEacHpP6oEO8N,MK02mx9kmM49UZ5g4JxH,d4c3d753e175bf16,Aaron Perez,US,35,10,3,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/MK02mx9kmM49UZ5g4JxH/players.json,NpZl1HdUEacHpP6oEO8N,2026-08-03 08:46:08.010721+00,0.2.0
NrbwzCtxmZMVgWZsDIWX,TO027Rvi7XmbN1f355Nc,2f62b32f0e1ce673,Rayad Khan,US,424,3,4,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/TO027Rvi7XmbN1f355Nc/players.json,NrbwzCtxmZMVgWZsDIWX,2026-08-03 08:46:08.010721+00,0.2.0
NsfUTO5rdptfsMHCnB7r,GD02yFCaTDuKwnIR9IKd,644e156b5aae6c74,Sergio Pérez,ES,186,4,5,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/GD02yFCaTDuKwnIR9IKd/players.json,NsfUTO5rdptfsMHCnB7r,2026-08-03 08:46:08.010721+00,0.2.0
NuoWusNOdjeH8pfV9FQh,TO027Rvi7XmbN1f355Nc,b591666167c21a65,Joe White,CA,422,3,6,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/TO027Rvi7XmbN1f355Nc/players.json,NuoWusNOdjeH8pfV9FQh,2026-08-03 08:46:08.010721+00,0.2.0
NvMkBUFZN5IQauwQv5rw,SE027LIri9yqbewCPonE,a2e2bfa2799f72c5,Kyle Dukelow,US,500,3,6,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/SE027LIri9yqbewCPonE/players.json,NvMkBUFZN5IQauwQv5rw,2026-08-03 08:46:08.010721+00,0.2.0
O1KJq596rRdt3rsoJ9b3,PT02mMVCgJGPQcHccDoy,6a89d31ea3170817,Peter Espy,US,44,8,5,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/PT02mMVCgJGPQcHccDoy/players.json,O1KJq596rRdt3rsoJ9b3,2026-08-03 08:46:08.010721+00,0.2.0
O5XecDVed5ekJkSQVOf1,NA02wgUPFDXKmQmqILwS,423ad06ecf50417e,Shai Giuseppe Rabà,IT,166,5,4,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/NA02wgUPFDXKmQmqILwS/players.json,O5XecDVed5ekJkSQVOf1,2026-08-03 08:46:08.010721+00,0.2.0
O7e7lfQBMdnVxyFBk3tD,LV02kSgge3zYTKAwlomv,d6f2afd1e7be1aa3,Chandler Evans,US,40,10,3,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/LV02kSgge3zYTKAwlomv/players.json,O7e7lfQBMdnVxyFBk3tD,2026-08-03 08:46:08.010721+00,0.2.0
OBAFKOiI8tf37p9922ko,LL02aDtPZHuHLDewaIqy,b96cccb3b39ba96b,Connor O'Sullivan,NL,350,4,5,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/LL02aDtPZHuHLDewaIqy/players.json,OBAFKOiI8tf37p9922ko,2026-08-03 08:46:08.010721+00,0.2.0
OF0xkHhOtifGApmEIHJF,MK02mx9kmM49UZ5g4JxH,026e62651392ca1f,James Rogers III,US,401,5,4,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/MK02mx9kmM49UZ5g4JxH/players.json,OF0xkHhOtifGApmEIHJF,2026-08-03 08:46:08.010721+00,0.2.0
OJE0AjpdWAc94VVefG5o,FR02mk9EZ28MWiUNIsTN,ec5782c342e35a1b,Flavio Colognato,IT,482,3,6,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/FR02mk9EZ28MWiUNIsTN/players.json,OJE0AjpdWAc94VVefG5o,2026-08-03 08:46:08.010721+00,0.2.0
ONoxC1vDpJulYlT0awhE,SE027LIri9yqbewCPonE,258848bdea4c83dc,Jason Delgadillo,US,70,9,4,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/SE027LIri9yqbewCPonE/players.json,ONoxC1vDpJulYlT0awhE,2026-08-03 08:46:08.010721+00,0.2.0
ONph0Lc6LDxeui3CLbBK,TO027Rvi7XmbN1f355Nc,04c5fb703c6f140c,Gabriel Conrado,CA,545,4,5,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/TO027Rvi7XmbN1f355Nc/players.json,ONph0Lc6LDxeui3CLbBK,2026-08-03 08:46:08.010721+00,0.2.0
OP2OhZvXz2UnSjFSAImr,LA0226md2zDgZtmvexIY,f87581539bfb40d3,Rhaony Leite,BR,385,3,6,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/LA0226md2zDgZtmvexIY/players.json,OP2OhZvXz2UnSjFSAImr,2026-08-03 08:46:08.010721+00,0.2.0
OQ05kFh1MUXQEqFKaj9H,SE027LIri9yqbewCPonE,241ba45053c8366a,Jamie Pearson,US,683,2,7,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/SE027LIri9yqbewCPonE/players.json,OQ05kFh1MUXQEqFKaj9H,2026-08-03 08:46:08.010721+00,0.2.0
ORRpuFBa8Bfrp3ya8fAM,TU02wKzv4cT2BBiI9dEg,9e9b048f0fc26140,lorenzo ulivi,IT,659,3,6,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/TU02wKzv4cT2BBiI9dEg/players.json,ORRpuFBa8Bfrp3ya8fAM,2026-08-03 08:46:08.010721+00,0.2.0
OXYt3X313j8YbD7brnFf,GD02yFCaTDuKwnIR9IKd,4ad4426af0b3f46f,Alessandro Gulino,IT,390,1,6,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/GD02yFCaTDuKwnIR9IKd/players.json,OXYt3X313j8YbD7brnFf,2026-08-03 08:46:08.010721+00,0.2.0
OdBlrWrcdcEiu3yjn6Qv,PR02wayEt6qQBnpFi6cp,61718de849cba3bc,Alessandro Bugari,IT,217,4,5,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/PR02wayEt6qQBnpFi6cp/players.json,OdBlrWrcdcEiu3yjn6Qv,2026-08-03 08:46:08.010721+00,0.2.0
OdbuPOIKsdbwd6elXAad,EU02mADIyxk2QHCU8dqx,a02db2c5b94b3235,Giuseppe Musicco,IT,9,12,3,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/EU02mADIyxk2QHCU8dqx/players.json,OdbuPOIKsdbwd6elXAad,2026-08-03 08:46:08.010721+00,0.2.0
Oi8AnIOxVhye6TCNldj7,OR02wF0GhaiorROTkFlu,b7de3a65ca1defb2,Chris Santalis,US,491,4,5,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/OR02wF0GhaiorROTkFlu/players.json,Oi8AnIOxVhye6TCNldj7,2026-08-03 08:46:08.010721+00,0.2.0
Ol52z6McWtvLQyRqJpdn,UT02wFHDCjnKgZ9Gscu7,fb718ffccd6ca5b9,Maxime De Cock,BE,154,4,5,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/UT02wFHDCjnKgZ9Gscu7/players.json,Ol52z6McWtvLQyRqJpdn,2026-08-03 08:46:08.010721+00,0.2.0
OqbPu3RFdmsXo970OWmi,IN02wbUMQOt2eNv12cgC,854f2f567a1b4f7d,William Brown,US,8,11,4,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/IN02wbUMQOt2eNv12cgC/players.json,OqbPu3RFdmsXo970OWmi,2026-08-03 08:46:08.010721+00,0.2.0
Os1C1NxI5ryOCmAJhx21,NA02wgUPFDXKmQmqILwS,5cb3fd5b2abb9a43,Dustin Buche,US,847,3,3,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/NA02wgUPFDXKmQmqILwS/players.json,Os1C1NxI5ryOCmAJhx21,2026-08-03 08:46:08.010721+00,0.2.0
Oxy73ffgULoIlgCdbSJ2,PT02mMVCgJGPQcHccDoy,4432e192a3abcbe9,AJ Morton,US,290,4,5,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/PT02mMVCgJGPQcHccDoy/players.json,Oxy73ffgULoIlgCdbSJ2,2026-08-03 08:46:08.010721+00,0.2.0
OzLanuCqf8kA55O4vMcT,NA02wgUPFDXKmQmqILwS,5dd90af8b7f1cf23,Josh Ritz,US,27,10,4,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/NA02wgUPFDXKmQmqILwS/players.json,OzLanuCqf8kA55O4vMcT,2026-08-03 08:46:08.010721+00,0.2.0
P3un00NBMTQbU1UVbifZ,SV02wtoHf5SDBUM0ntB2,558b2d01ad293152,Jesús Ruiz,ES,46,8,5,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/SV02wtoHf5SDBUM0ntB2/players.json,P3un00NBMTQbU1UVbifZ,2026-08-03 08:46:08.010721+00,0.2.0
PJboxjZlEhb64kaE9lFb,OR02wF0GhaiorROTkFlu,240f049e0030a2f0,Jeffrey Lehmann,US,80,7,6,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/OR02wF0GhaiorROTkFlu/players.json,PJboxjZlEhb64kaE9lFb,2026-08-03 08:46:08.010721+00,0.2.0
PPLvIseT1PVcjfTN7mhY,TO027Rvi7XmbN1f355Nc,fa2ce72d6c5f2857,Kristian Mosquito,US,591,2,7,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/TO027Rvi7XmbN1f355Nc/players.json,PPLvIseT1PVcjfTN7mhY,2026-08-03 08:46:08.010721+00,0.2.0
PVElli7qyNBhPLiLNc4v,BE02wX9mUPbgJsSba2pR,14cdc3b847f2a730,Guilherme Reis,BR,137,3,6,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/BE02wX9mUPbgJsSba2pR/players.json,PVElli7qyNBhPLiLNc4v,2026-08-03 08:46:08.010721+00,0.2.0
PXDWD08eOlgm54m3NR9t,HO02w2PgpC7mWHP8zYRI,3d0584aca86946eb,Samuel Raspino,US,357,4,5,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/HO02w2PgpC7mWHP8zYRI/players.json,PXDWD08eOlgm54m3NR9t,2026-08-03 08:46:08.010721+00,0.2.0
PaFOumynpI8R8h9PmH6v,HO02w2PgpC7mWHP8zYRI,262a82121ce5c2c8,Daniel Morales,US,582,1,8,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/HO02w2PgpC7mWHP8zYRI/players.json,PaFOumynpI8R8h9PmH6v,2026-08-03 08:46:08.010721+00,0.2.0
PbW3ULMTs2zEXeXvzZyH,NA02wgUPFDXKmQmqILwS,f5727a5d3f97f31c,Justin Tang,US,19,10,4,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/NA02wgUPFDXKmQmqILwS/players.json,PbW3ULMTs2zEXeXvzZyH,2026-08-03 08:46:08.010721+00,0.2.0
PjjD6IFaXEMrArD4rorl,SG02gVKM38QMVGTcAiZN,76c8c9467d33a864,Louis Knahl,DE,191,6,3,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/SG02gVKM38QMVGTcAiZN/players.json,PjjD6IFaXEMrArD4rorl,2026-08-03 08:46:08.010721+00,0.2.0
PtwF5jCu0Fx8whPXYQ4k,MK02mx9kmM49UZ5g4JxH,016b7a3a556c5e60,Carson Confer,US,70,9,4,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/MK02mx9kmM49UZ5g4JxH/players.json,PtwF5jCu0Fx8whPXYQ4k,2026-08-03 08:46:08.010721+00,0.2.0
Q1kSlNmA1K8Dkmy9HST8,GD02yFCaTDuKwnIR9IKd,36e753cd661ccb3d,Jonathan San jose,ES,288,4,5,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/GD02yFCaTDuKwnIR9IKd/players.json,Q1kSlNmA1K8Dkmy9HST8,2026-08-03 08:46:08.010721+00,0.2.0
Q8Awcx78FU1SyN7GwS7p,NA02wgUPFDXKmQmqILwS,5334962195450e46,Paul Heine,US,419,4,5,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/NA02wgUPFDXKmQmqILwS/players.json,Q8Awcx78FU1SyN7GwS7p,2026-08-03 08:46:08.010721+00,0.2.0
Q97s7QQxJwatks2pqtNw,BH02mBOy0UgfISzHnNdU,76935ace2fd65678,Alfie McAlister,UK,640,1,4,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/BH02mBOy0UgfISzHnNdU/players.json,Q97s7QQxJwatks2pqtNw,2026-08-03 08:46:08.010721+00,0.2.0
QBa0oeB2HfqgcdaJRaIu,MB02w71HQZzTvTOYLtXb,45678e02cb7923be,Thomas Troski,AU,259,3,6,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/MB02w71HQZzTvTOYLtXb/players.json,QBa0oeB2HfqgcdaJRaIu,2026-08-03 08:46:08.010721+00,0.2.0
QBmxoneUA3ROD7hiGiyI,GD02yFCaTDuKwnIR9IKd,3a9396b4d43fbf3d,Michał Młynarczyk,PL,295,3,6,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/GD02yFCaTDuKwnIR9IKd/players.json,QBmxoneUA3ROD7hiGiyI,2026-08-03 08:46:08.010721+00,0.2.0
QCEc1mRK0vHW4wP9ng7g,MB02w71HQZzTvTOYLtXb,2741a0dfe6dd8161,Kayla Brennan,AU,30,8,4,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/MB02w71HQZzTvTOYLtXb/players.json,QCEc1mRK0vHW4wP9ng7g,2026-08-03 08:46:08.010721+00,0.2.0
QGyTcp3VoULNmHz2n29s,HO02w2PgpC7mWHP8zYRI,8d5b95d1aefe780f,Diego Galeas,US,364,5,4,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/HO02w2PgpC7mWHP8zYRI/players.json,QGyTcp3VoULNmHz2n29s,2026-08-03 08:46:08.010721+00,0.2.0
QOg5YRBJAkAyadwa9FD3,EU02mADIyxk2QHCU8dqx,e4c8110243f154d0,Marcus Koh,UK,78,10,4,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/EU02mADIyxk2QHCU8dqx/players.json,QOg5YRBJAkAyadwa9FD3,2026-08-03 08:46:08.010721+00,0.2.0
QQ1lUv5I13wfNZNnd8fy,QT02wgHCgGOEh4NP4jLE,4dde3c1d61e49389,Iván Mercado,MX,113,5,4,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/QT02wgHCgGOEh4NP4jLE/players.json,QQ1lUv5I13wfNZNnd8fy,2026-08-03 08:46:08.010721+00,0.2.0
QTPaTDvyeALEN6A94xOi,SY02sMDp6JmCcnCynSLn,bda9252f4064d04e,Luke Zakaria,AU,80,5,4,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/SY02sMDp6JmCcnCynSLn/players.json,QTPaTDvyeALEN6A94xOi,2026-08-03 08:46:08.010721+00,0.2.0
QckiPQNOohskofsOPwWZ,IN02wbUMQOt2eNv12cgC,a1acf2bd7281d850,Terrence Wan,CA,551,5,4,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/IN02wbUMQOt2eNv12cgC/players.json,QckiPQNOohskofsOPwWZ,2026-08-03 08:46:08.010721+00,0.2.0
QdrtDjwjgYg02uIrDQCG,PT02mMVCgJGPQcHccDoy,ca0cb169ae84498b,Alex Landry,US,401,4,5,MunchStats,https://raw.githubusercontent.com/PizzaTimeJoshua/munchstats/main/stats/tournaments/PT02mMVCgJGPQcHccDoy/players.json,QdrtDjwjgYg02uIrDQCG,2026-08-03 08:46:08.010721+00,0.2.0
